Student_ID,Department,Level,Gender,Age,State_of_Origin,First_Name,Last_Name,Email,Phone_Number,Session,Semester,Course_Code,Course_Title,Credit_Unit,Attendance_Rate,CA_Score,Exam_Score,Total_Score,Grade,GP
F/HN/23/96497,Mass Communication,HND1,Male,27,Zamfara,Faith,Uche,faith.uche@yabatech.edu.ng,411-713-6901x50352,2024/2025,1st Semester,MAC 115,News Writing,3,89,30,70,100,A,4.0
F/HN/23/96497,Mass Communication,HND1,Male,27,Zamfara,Faith,Uche,faith.uche@yabatech.edu.ng,411-713-6901x50352,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,84,30,70,100,A,4.0
P/ND/23/84534,Business Administration,ND2,Male,25,Enugu,James,Okonkwo,james.okonkwo@yabatech.edu.ng,+1-864-649-2038,2024/2025,1st Semester,ECO 101,Intro to Economics,2,30,10,24,34,F,0.0
P/ND/23/84534,Business Administration,ND2,Male,25,Enugu,James,Okonkwo,james.okonkwo@yabatech.edu.ng,+1-864-649-2038,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,60,14,33,47,D,2.25
P/ND/23/84534,Business Administration,ND2,Male,25,Enugu,James,Okonkwo,james.okonkwo@yabatech.edu.ng,+1-864-649-2038,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,73,14,34,48,D,2.25
F/HN/23/27659,Science Lab Tech,HND2,Female,22,Ogun,Comfort,Olawale,comfort.olawale@yabatech.edu.ng,001-849-749-9945,2024/2025,1st Semester,STC 112,General Chemistry,3,83,26,62,88,A,4.0
F/HN/23/27659,Science Lab Tech,HND2,Female,22,Ogun,Comfort,Olawale,comfort.olawale@yabatech.edu.ng,001-849-749-9945,2024/2025,1st Semester,GNS 101,Use of English,2,39,24,58,82,A,4.0
F/HN/23/27659,Science Lab Tech,HND2,Female,22,Ogun,Comfort,Olawale,comfort.olawale@yabatech.edu.ng,001-849-749-9945,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,84,30,70,100,A,4.0
F/HN/23/27659,Science Lab Tech,HND2,Female,22,Ogun,Comfort,Olawale,comfort.olawale@yabatech.edu.ng,001-849-749-9945,2024/2025,1st Semester,STB 111,General Biology,3,89,28,67,95,A,4.0
F/HN/23/27659,Science Lab Tech,HND2,Female,22,Ogun,Comfort,Olawale,comfort.olawale@yabatech.edu.ng,001-849-749-9945,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,69,30,70,100,A,4.0
F/ND/23/93233,Mass Communication,ND2,Male,29,Kogi,Agnes,Ojo,agnes.ojo@yabatech.edu.ng,+1-675-289-0199x9330,2024/2025,1st Semester,GNS 127,Citizenship Education,2,78,23,54,77,A,4.0
F/ND/23/93233,Mass Communication,ND2,Male,29,Kogi,Agnes,Ojo,agnes.ojo@yabatech.edu.ng,+1-675-289-0199x9330,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,52,24,57,81,A,4.0
F/ND/23/93233,Mass Communication,ND2,Male,29,Kogi,Agnes,Ojo,agnes.ojo@yabatech.edu.ng,+1-675-289-0199x9330,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,71,26,62,88,A,4.0
F/ND/23/93233,Mass Communication,ND2,Male,29,Kogi,Agnes,Ojo,agnes.ojo@yabatech.edu.ng,+1-675-289-0199x9330,2024/2025,1st Semester,MAC 115,News Writing,3,68,24,57,81,A,4.0
F/ND/23/93233,Mass Communication,ND2,Male,29,Kogi,Agnes,Ojo,agnes.ojo@yabatech.edu.ng,+1-675-289-0199x9330,2024/2025,1st Semester,GNS 101,Use of English,2,72,27,63,90,A,4.0
P/HN/23/51856,Civil Engineering,HND1,Male,25,Plateau,Andrew,Adeyemi,andrew.adeyemi@yabatech.edu.ng,415-998-4830x44360,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,52,14,33,47,D,2.25
P/HN/23/51856,Civil Engineering,HND1,Male,25,Plateau,Andrew,Adeyemi,andrew.adeyemi@yabatech.edu.ng,415-998-4830x44360,2024/2025,1st Semester,MEC 101,Workshop Technology,2,43,9,22,31,F,0.0
P/HN/23/51856,Civil Engineering,HND1,Male,25,Plateau,Andrew,Adeyemi,andrew.adeyemi@yabatech.edu.ng,415-998-4830x44360,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,44,9,23,32,F,0.0
F/HN/23/14273,Science Lab Tech,HND1,Female,19,Kwara,Benjamin,Oyekan,benjamin.oyekan@yabatech.edu.ng,905-764-6631x4726,2024/2025,1st Semester,STB 111,General Biology,3,92,23,55,78,A,4.0
F/HN/23/14273,Science Lab Tech,HND1,Female,19,Kwara,Benjamin,Oyekan,benjamin.oyekan@yabatech.edu.ng,905-764-6631x4726,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,100,27,64,91,A,4.0
F/HN/23/14273,Science Lab Tech,HND1,Female,19,Kwara,Benjamin,Oyekan,benjamin.oyekan@yabatech.edu.ng,905-764-6631x4726,2024/2025,1st Semester,GNS 101,Use of English,2,81,29,68,97,A,4.0
F/HN/23/14273,Science Lab Tech,HND1,Female,19,Kwara,Benjamin,Oyekan,benjamin.oyekan@yabatech.edu.ng,905-764-6631x4726,2024/2025,1st Semester,STC 112,General Chemistry,3,55,24,57,81,A,4.0
F/HN/23/14273,Science Lab Tech,HND1,Female,19,Kwara,Benjamin,Oyekan,benjamin.oyekan@yabatech.edu.ng,905-764-6631x4726,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,99,24,56,80,A,4.0
F/HN/23/79946,Computer Science,HND2,Male,17,Benue,James,Ekwueme,james.ekwueme@yabatech.edu.ng,201.519.4457,2024/2025,1st Semester,COM 101,Intro to Computing,4,98,23,55,78,A,4.0
F/HN/23/79946,Computer Science,HND2,Male,17,Benue,James,Ekwueme,james.ekwueme@yabatech.edu.ng,201.519.4457,2024/2025,1st Semester,STA 111,Intro to Statistics,2,90,26,60,86,A,4.0
F/HN/23/79946,Computer Science,HND2,Male,17,Benue,James,Ekwueme,james.ekwueme@yabatech.edu.ng,201.519.4457,2024/2025,1st Semester,GNS 101,Use of English,2,94,24,57,81,A,4.0
F/HN/23/79946,Computer Science,HND2,Male,17,Benue,James,Ekwueme,james.ekwueme@yabatech.edu.ng,201.519.4457,2024/2025,1st Semester,COM 113,Intro to Programming,4,85,29,67,96,A,4.0
F/HN/23/79946,Computer Science,HND2,Male,17,Benue,James,Ekwueme,james.ekwueme@yabatech.edu.ng,201.519.4457,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,49,21,49,70,AB,3.5
F/HN/23/79946,Computer Science,HND2,Male,17,Benue,James,Ekwueme,james.ekwueme@yabatech.edu.ng,201.519.4457,2024/2025,1st Semester,COM 112,Digital Electronics,3,75,27,63,90,A,4.0
P/ND/23/193,Civil Engineering,ND2,Male,19,Kebbi,Charity,Nnamani,charity.nnamani@yabatech.edu.ng,611.749.7493,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,45,12,28,40,E,2.0
P/ND/23/193,Civil Engineering,ND2,Male,19,Kebbi,Charity,Nnamani,charity.nnamani@yabatech.edu.ng,611.749.7493,2024/2025,1st Semester,MEC 101,Workshop Technology,2,53,15,35,50,CD,2.5
P/ND/23/193,Civil Engineering,ND2,Male,19,Kebbi,Charity,Nnamani,charity.nnamani@yabatech.edu.ng,611.749.7493,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,51,12,30,42,E,2.0
F/ND/23/26015,Business Administration,ND2,Female,24,Kaduna,Mark,Balogun,mark.balogun@yabatech.edu.ng,001-387-764-2521,2024/2025,1st Semester,ECO 101,Intro to Economics,2,64,21,51,72,AB,3.5
F/ND/23/26015,Business Administration,ND2,Female,24,Kaduna,Mark,Balogun,mark.balogun@yabatech.edu.ng,001-387-764-2521,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,99,27,63,90,A,4.0
F/ND/23/26015,Business Administration,ND2,Female,24,Kaduna,Mark,Balogun,mark.balogun@yabatech.edu.ng,001-387-764-2521,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,77,22,51,73,AB,3.5
P/ND/23/53710,Mass Communication,ND1,Female,17,Benue,Gloria,Oyekan,gloria.oyekan@yabatech.edu.ng,+1-258-965-8024,2024/2025,1st Semester,MAC 115,News Writing,3,47,8,20,28,F,0.0
P/ND/23/53710,Mass Communication,ND1,Female,17,Benue,Gloria,Oyekan,gloria.oyekan@yabatech.edu.ng,+1-258-965-8024,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,41,5,13,18,F,0.0
P/ND/23/53710,Mass Communication,ND1,Female,17,Benue,Gloria,Oyekan,gloria.oyekan@yabatech.edu.ng,+1-258-965-8024,2024/2025,1st Semester,GNS 127,Citizenship Education,2,44,6,14,20,F,0.0
P/ND/23/53710,Mass Communication,ND1,Female,17,Benue,Gloria,Oyekan,gloria.oyekan@yabatech.edu.ng,+1-258-965-8024,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,48,5,13,18,F,0.0
P/ND/23/53710,Mass Communication,ND1,Female,17,Benue,Gloria,Oyekan,gloria.oyekan@yabatech.edu.ng,+1-258-965-8024,2024/2025,1st Semester,GNS 101,Use of English,2,66,10,23,33,F,0.0
P/ND/23/7881,Electrical Engineering,ND1,Male,19,Edo,Philip,Ogunleye,philip.ogunleye@yabatech.edu.ng,874.200.8665x0680,2024/2025,1st Semester,EEC 111,Electrical Science,3,92,27,64,91,A,4.0
P/ND/23/7881,Electrical Engineering,ND1,Male,19,Edo,Philip,Ogunleye,philip.ogunleye@yabatech.edu.ng,874.200.8665x0680,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,85,30,70,100,A,4.0
P/ND/23/7881,Electrical Engineering,ND1,Male,19,Edo,Philip,Ogunleye,philip.ogunleye@yabatech.edu.ng,874.200.8665x0680,2024/2025,1st Semester,GNS 101,Use of English,2,95,29,68,97,A,4.0
P/ND/23/7881,Electrical Engineering,ND1,Male,19,Edo,Philip,Ogunleye,philip.ogunleye@yabatech.edu.ng,874.200.8665x0680,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,72,28,65,93,A,4.0
P/ND/23/7881,Electrical Engineering,ND1,Male,19,Edo,Philip,Ogunleye,philip.ogunleye@yabatech.edu.ng,874.200.8665x0680,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,98,30,70,100,A,4.0
P/ND/23/23130,Mass Communication,ND1,Male,20,Edo,Simon,Obasanjo,simon.obasanjo@yabatech.edu.ng,938.757.6753x8089,2024/2025,1st Semester,GNS 127,Citizenship Education,2,28,3,7,10,F,0.0
P/ND/23/23130,Mass Communication,ND1,Male,20,Edo,Simon,Obasanjo,simon.obasanjo@yabatech.edu.ng,938.757.6753x8089,2024/2025,1st Semester,GNS 101,Use of English,2,56,11,26,37,F,0.0
P/ND/23/23130,Mass Communication,ND1,Male,20,Edo,Simon,Obasanjo,simon.obasanjo@yabatech.edu.ng,938.757.6753x8089,2024/2025,1st Semester,MAC 115,News Writing,3,16,6,14,20,F,0.0
P/ND/23/23130,Mass Communication,ND1,Male,20,Edo,Simon,Obasanjo,simon.obasanjo@yabatech.edu.ng,938.757.6753x8089,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,42,8,18,26,F,0.0
P/ND/23/23130,Mass Communication,ND1,Male,20,Edo,Simon,Obasanjo,simon.obasanjo@yabatech.edu.ng,938.757.6753x8089,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,55,8,19,27,F,0.0
F/ND/23/63790,Civil Engineering,ND1,Female,17,Benue,Gloria,Okafor,gloria.okafor@yabatech.edu.ng,592.381.9800x87506,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,46,12,28,40,E,2.0
F/ND/23/63790,Civil Engineering,ND1,Female,17,Benue,Gloria,Okafor,gloria.okafor@yabatech.edu.ng,592.381.9800x87506,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,51,13,31,44,E,2.0
F/ND/23/63790,Civil Engineering,ND1,Female,17,Benue,Gloria,Okafor,gloria.okafor@yabatech.edu.ng,592.381.9800x87506,2024/2025,1st Semester,MEC 101,Workshop Technology,2,65,16,38,54,CD,2.5
P/ND/23/47179,Science Lab Tech,ND1,Male,22,Ogun,Sarah,Ibrahim,sarah.ibrahim@yabatech.edu.ng,3639762548,2024/2025,1st Semester,STB 111,General Biology,3,29,12,28,40,E,2.0
P/ND/23/47179,Science Lab Tech,ND1,Male,22,Ogun,Sarah,Ibrahim,sarah.ibrahim@yabatech.edu.ng,3639762548,2024/2025,1st Semester,GNS 101,Use of English,2,6,8,20,28,F,0.0
P/ND/23/47179,Science Lab Tech,ND1,Male,22,Ogun,Sarah,Ibrahim,sarah.ibrahim@yabatech.edu.ng,3639762548,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,61,16,38,54,CD,2.5
P/ND/23/47179,Science Lab Tech,ND1,Male,22,Ogun,Sarah,Ibrahim,sarah.ibrahim@yabatech.edu.ng,3639762548,2024/2025,1st Semester,STC 112,General Chemistry,3,36,14,33,47,D,2.25
P/ND/23/47179,Science Lab Tech,ND1,Male,22,Ogun,Sarah,Ibrahim,sarah.ibrahim@yabatech.edu.ng,3639762548,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,51,13,30,43,E,2.0
F/ND/23/45964,Electrical Engineering,ND2,Male,18,Gombe,Peace,Ogunleye,peace.ogunleye@yabatech.edu.ng,001-912-422-5908,2024/2025,1st Semester,EEC 111,Electrical Science,3,77,22,51,73,AB,3.5
F/ND/23/45964,Electrical Engineering,ND2,Male,18,Gombe,Peace,Ogunleye,peace.ogunleye@yabatech.edu.ng,001-912-422-5908,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,64,20,46,66,B,3.25
F/ND/23/45964,Electrical Engineering,ND2,Male,18,Gombe,Peace,Ogunleye,peace.ogunleye@yabatech.edu.ng,001-912-422-5908,2024/2025,1st Semester,GNS 101,Use of English,2,76,21,50,71,AB,3.5
F/ND/23/45964,Electrical Engineering,ND2,Male,18,Gombe,Peace,Ogunleye,peace.ogunleye@yabatech.edu.ng,001-912-422-5908,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,72,19,46,65,B,3.25
F/ND/23/45964,Electrical Engineering,ND2,Male,18,Gombe,Peace,Ogunleye,peace.ogunleye@yabatech.edu.ng,001-912-422-5908,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,84,24,56,80,A,4.0
F/ND/23/48434,Civil Engineering,ND2,Male,21,Sokoto,John,Adetokunbo,john.adetokunbo@yabatech.edu.ng,001-949-518-7247x67337,2024/2025,1st Semester,MEC 101,Workshop Technology,2,61,29,67,96,A,4.0
F/ND/23/48434,Civil Engineering,ND2,Male,21,Sokoto,John,Adetokunbo,john.adetokunbo@yabatech.edu.ng,001-949-518-7247x67337,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,88,30,70,100,A,4.0
F/ND/23/48434,Civil Engineering,ND2,Male,21,Sokoto,John,Adetokunbo,john.adetokunbo@yabatech.edu.ng,001-949-518-7247x67337,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,100,27,64,91,A,4.0
F/HN/23/77604,Computer Science,HND1,Male,26,Adamawa,Daniel,Obi,daniel.obi@yabatech.edu.ng,505-844-1448x22868,2024/2025,1st Semester,GNS 101,Use of English,2,52,21,49,70,AB,3.5
F/HN/23/77604,Computer Science,HND1,Male,26,Adamawa,Daniel,Obi,daniel.obi@yabatech.edu.ng,505-844-1448x22868,2024/2025,1st Semester,COM 112,Digital Electronics,3,91,21,49,70,AB,3.5
F/HN/23/77604,Computer Science,HND1,Male,26,Adamawa,Daniel,Obi,daniel.obi@yabatech.edu.ng,505-844-1448x22868,2024/2025,1st Semester,COM 113,Intro to Programming,4,86,20,47,67,B,3.25
F/HN/23/77604,Computer Science,HND1,Male,26,Adamawa,Daniel,Obi,daniel.obi@yabatech.edu.ng,505-844-1448x22868,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,41,9,21,30,F,0.0
F/HN/23/77604,Computer Science,HND1,Male,26,Adamawa,Daniel,Obi,daniel.obi@yabatech.edu.ng,505-844-1448x22868,2024/2025,1st Semester,STA 111,Intro to Statistics,2,78,19,45,64,BC,3.0
F/HN/23/77604,Computer Science,HND1,Male,26,Adamawa,Daniel,Obi,daniel.obi@yabatech.edu.ng,505-844-1448x22868,2024/2025,1st Semester,COM 101,Intro to Computing,4,100,17,40,57,C,2.75
P/HN/23/79653,Business Administration,HND2,Female,23,Benue,Paul,Olawale,paul.olawale@yabatech.edu.ng,001-635-670-5331x851,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,98,20,48,68,B,3.25
P/HN/23/79653,Business Administration,HND2,Female,23,Benue,Paul,Olawale,paul.olawale@yabatech.edu.ng,001-635-670-5331x851,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,87,17,41,58,C,2.75
P/HN/23/79653,Business Administration,HND2,Female,23,Benue,Paul,Olawale,paul.olawale@yabatech.edu.ng,001-635-670-5331x851,2024/2025,1st Semester,ECO 101,Intro to Economics,2,42,17,40,57,C,2.75
P/HN/23/90715,Electrical Engineering,HND2,Female,24,Abia,Peace,Eze,peace.eze@yabatech.edu.ng,908.291.4993x74687,2024/2025,1st Semester,GNS 101,Use of English,2,71,28,66,94,A,4.0
P/HN/23/90715,Electrical Engineering,HND2,Female,24,Abia,Peace,Eze,peace.eze@yabatech.edu.ng,908.291.4993x74687,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,97,24,56,80,A,4.0
P/HN/23/90715,Electrical Engineering,HND2,Female,24,Abia,Peace,Eze,peace.eze@yabatech.edu.ng,908.291.4993x74687,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,84,28,67,95,A,4.0
P/HN/23/90715,Electrical Engineering,HND2,Female,24,Abia,Peace,Eze,peace.eze@yabatech.edu.ng,908.291.4993x74687,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,62,23,55,78,A,4.0
P/HN/23/90715,Electrical Engineering,HND2,Female,24,Abia,Peace,Eze,peace.eze@yabatech.edu.ng,908.291.4993x74687,2024/2025,1st Semester,EEC 111,Electrical Science,3,72,29,69,98,A,4.0
P/HN/23/6214,Science Lab Tech,HND1,Male,30,Ogun,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,691-724-9645,2024/2025,1st Semester,GNS 101,Use of English,2,85,25,59,84,A,4.0
P/HN/23/6214,Science Lab Tech,HND1,Male,30,Ogun,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,691-724-9645,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,100,21,50,71,AB,3.5
P/HN/23/6214,Science Lab Tech,HND1,Male,30,Ogun,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,691-724-9645,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,85,22,52,74,AB,3.5
P/HN/23/6214,Science Lab Tech,HND1,Male,30,Ogun,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,691-724-9645,2024/2025,1st Semester,STC 112,General Chemistry,3,87,22,53,75,A,4.0
P/HN/23/6214,Science Lab Tech,HND1,Male,30,Ogun,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,691-724-9645,2024/2025,1st Semester,STB 111,General Biology,3,74,23,54,77,A,4.0
P/HN/23/3551,Mass Communication,HND1,Male,23,Sokoto,Juliet,Ekwueme,juliet.ekwueme@yabatech.edu.ng,9252074620,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,40,7,18,25,F,0.0
P/HN/23/3551,Mass Communication,HND1,Male,23,Sokoto,Juliet,Ekwueme,juliet.ekwueme@yabatech.edu.ng,9252074620,2024/2025,1st Semester,GNS 101,Use of English,2,27,8,19,27,F,0.0
P/HN/23/3551,Mass Communication,HND1,Male,23,Sokoto,Juliet,Ekwueme,juliet.ekwueme@yabatech.edu.ng,9252074620,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,19,12,28,40,E,2.0
P/HN/23/3551,Mass Communication,HND1,Male,23,Sokoto,Juliet,Ekwueme,juliet.ekwueme@yabatech.edu.ng,9252074620,2024/2025,1st Semester,GNS 127,Citizenship Education,2,40,8,19,27,F,0.0
P/HN/23/3551,Mass Communication,HND1,Male,23,Sokoto,Juliet,Ekwueme,juliet.ekwueme@yabatech.edu.ng,9252074620,2024/2025,1st Semester,MAC 115,News Writing,3,53,13,30,43,E,2.0
F/HN/23/63273,Science Lab Tech,HND1,Female,30,Niger,Joshua,Oshodi,joshua.oshodi@yabatech.edu.ng,481.272.7649x5614,2024/2025,1st Semester,GNS 101,Use of English,2,55,18,44,62,BC,3.0
F/HN/23/63273,Science Lab Tech,HND1,Female,30,Niger,Joshua,Oshodi,joshua.oshodi@yabatech.edu.ng,481.272.7649x5614,2024/2025,1st Semester,STC 112,General Chemistry,3,32,11,26,37,F,0.0
F/HN/23/63273,Science Lab Tech,HND1,Female,30,Niger,Joshua,Oshodi,joshua.oshodi@yabatech.edu.ng,481.272.7649x5614,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,35,15,36,51,CD,2.5
F/HN/23/63273,Science Lab Tech,HND1,Female,30,Niger,Joshua,Oshodi,joshua.oshodi@yabatech.edu.ng,481.272.7649x5614,2024/2025,1st Semester,STB 111,General Biology,3,36,14,33,47,D,2.25
F/HN/23/63273,Science Lab Tech,HND1,Female,30,Niger,Joshua,Oshodi,joshua.oshodi@yabatech.edu.ng,481.272.7649x5614,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,44,15,35,50,CD,2.5
P/HN/23/42145,Business Administration,HND1,Female,16,Nasarawa,Juliet,Ibrahim,juliet.ibrahim@yabatech.edu.ng,+1-735-723-0604,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,87,22,53,75,A,4.0
P/HN/23/42145,Business Administration,HND1,Female,16,Nasarawa,Juliet,Ibrahim,juliet.ibrahim@yabatech.edu.ng,+1-735-723-0604,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,99,26,62,88,A,4.0
P/HN/23/42145,Business Administration,HND1,Female,16,Nasarawa,Juliet,Ibrahim,juliet.ibrahim@yabatech.edu.ng,+1-735-723-0604,2024/2025,1st Semester,ECO 101,Intro to Economics,2,82,22,53,75,A,4.0
F/HN/23/91136,Electrical Engineering,HND2,Male,19,Ekiti,Sarah,Obi,sarah.obi@yabatech.edu.ng,900.380.1517,2024/2025,1st Semester,GNS 101,Use of English,2,74,26,62,88,A,4.0
F/HN/23/91136,Electrical Engineering,HND2,Male,19,Ekiti,Sarah,Obi,sarah.obi@yabatech.edu.ng,900.380.1517,2024/2025,1st Semester,EEC 111,Electrical Science,3,83,26,61,87,A,4.0
F/HN/23/91136,Electrical Engineering,HND2,Male,19,Ekiti,Sarah,Obi,sarah.obi@yabatech.edu.ng,900.380.1517,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,92,26,61,87,A,4.0
F/HN/23/91136,Electrical Engineering,HND2,Male,19,Ekiti,Sarah,Obi,sarah.obi@yabatech.edu.ng,900.380.1517,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,67,26,61,87,A,4.0
F/HN/23/91136,Electrical Engineering,HND2,Male,19,Ekiti,Sarah,Obi,sarah.obi@yabatech.edu.ng,900.380.1517,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,83,25,59,84,A,4.0
P/ND/23/66047,Computer Science,ND2,Male,25,Borno,Gabriel,Ogunleye,gabriel.ogunleye@yabatech.edu.ng,(879)449-1483,2024/2025,1st Semester,STA 111,Intro to Statistics,2,82,28,67,95,A,4.0
P/ND/23/66047,Computer Science,ND2,Male,25,Borno,Gabriel,Ogunleye,gabriel.ogunleye@yabatech.edu.ng,(879)449-1483,2024/2025,1st Semester,GNS 101,Use of English,2,76,25,59,84,A,4.0
P/ND/23/66047,Computer Science,ND2,Male,25,Borno,Gabriel,Ogunleye,gabriel.ogunleye@yabatech.edu.ng,(879)449-1483,2024/2025,1st Semester,COM 101,Intro to Computing,4,88,29,68,97,A,4.0
P/ND/23/66047,Computer Science,ND2,Male,25,Borno,Gabriel,Ogunleye,gabriel.ogunleye@yabatech.edu.ng,(879)449-1483,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,77,24,56,80,A,4.0
P/ND/23/66047,Computer Science,ND2,Male,25,Borno,Gabriel,Ogunleye,gabriel.ogunleye@yabatech.edu.ng,(879)449-1483,2024/2025,1st Semester,COM 113,Intro to Programming,4,74,23,55,78,A,4.0
P/ND/23/66047,Computer Science,ND2,Male,25,Borno,Gabriel,Ogunleye,gabriel.ogunleye@yabatech.edu.ng,(879)449-1483,2024/2025,1st Semester,COM 112,Digital Electronics,3,100,23,54,77,A,4.0
P/ND/23/24300,Mass Communication,ND2,Female,25,Ekiti,Hope,Obi,hope.obi@yabatech.edu.ng,584-761-7227,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,80,29,68,97,A,4.0
P/ND/23/24300,Mass Communication,ND2,Female,25,Ekiti,Hope,Obi,hope.obi@yabatech.edu.ng,584-761-7227,2024/2025,1st Semester,GNS 127,Citizenship Education,2,78,27,63,90,A,4.0
P/ND/23/24300,Mass Communication,ND2,Female,25,Ekiti,Hope,Obi,hope.obi@yabatech.edu.ng,584-761-7227,2024/2025,1st Semester,GNS 101,Use of English,2,81,30,70,100,A,4.0
P/ND/23/24300,Mass Communication,ND2,Female,25,Ekiti,Hope,Obi,hope.obi@yabatech.edu.ng,584-761-7227,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,97,29,68,97,A,4.0
P/ND/23/24300,Mass Communication,ND2,Female,25,Ekiti,Hope,Obi,hope.obi@yabatech.edu.ng,584-761-7227,2024/2025,1st Semester,MAC 115,News Writing,3,54,28,67,95,A,4.0
F/HN/23/19564,Business Administration,HND2,Female,21,Edo,Agnes,Ogunleye,agnes.ogunleye@yabatech.edu.ng,+1-285-711-1550x70688,2024/2025,1st Semester,ECO 101,Intro to Economics,2,68,17,40,57,C,2.75
F/HN/23/19564,Business Administration,HND2,Female,21,Edo,Agnes,Ogunleye,agnes.ogunleye@yabatech.edu.ng,+1-285-711-1550x70688,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,55,17,41,58,C,2.75
F/HN/23/19564,Business Administration,HND2,Female,21,Edo,Agnes,Ogunleye,agnes.ogunleye@yabatech.edu.ng,+1-285-711-1550x70688,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,43,15,35,50,CD,2.5
P/HN/23/59764,Civil Engineering,HND1,Female,21,Nasarawa,John,Obasanjo,john.obasanjo@yabatech.edu.ng,(685)359-8037,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,100,23,53,76,A,4.0
P/HN/23/59764,Civil Engineering,HND1,Female,21,Nasarawa,John,Obasanjo,john.obasanjo@yabatech.edu.ng,(685)359-8037,2024/2025,1st Semester,MEC 101,Workshop Technology,2,71,26,61,87,A,4.0
P/HN/23/59764,Civil Engineering,HND1,Female,21,Nasarawa,John,Obasanjo,john.obasanjo@yabatech.edu.ng,(685)359-8037,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,83,22,52,74,AB,3.5
P/ND/23/88679,Computer Science,ND1,Male,21,Gombe,Juliet,Adeyemi,juliet.adeyemi@yabatech.edu.ng,903.537.7005x1977,2024/2025,1st Semester,COM 101,Intro to Computing,4,79,21,49,70,AB,3.5
P/ND/23/88679,Computer Science,ND1,Male,21,Gombe,Juliet,Adeyemi,juliet.adeyemi@yabatech.edu.ng,903.537.7005x1977,2024/2025,1st Semester,COM 113,Intro to Programming,4,83,18,42,60,BC,3.0
P/ND/23/88679,Computer Science,ND1,Male,21,Gombe,Juliet,Adeyemi,juliet.adeyemi@yabatech.edu.ng,903.537.7005x1977,2024/2025,1st Semester,GNS 101,Use of English,2,75,21,49,70,AB,3.5
